flow id,source ip,source port,destination ip,destination port,protocol,timestamp,flow duration,total fwd packets,total backward packets,total length of fwd packets,total length of bwd packets,fwd packet length max,fwd packet length min,fwd packet length mean,fwd packet length std,bwd packet length max,bwd packet length min,bwd packet length mean,bwd packet length std,flow bytes/s,flow packets/s,flow iat mean,flow iat std,flow iat max,flow iat min,fwd iat total,fwd iat mean,fwd iat std,fwd iat max,fwd iat min,bwd iat total,bwd iat mean,bwd iat std,bwd iat max,bwd iat min,fwd psh flags,bwd psh flags,fwd urg flags,bwd urg flags,fwd header length,bwd header length,fwd packets/s,bwd packets/s,min packet length,max packet length,packet length mean,packet length std,packet length variance,fin flag count,syn flag count,rst flag count,psh flag count,ack flag count,urg flag count,cwe flag count,ece flag count,down/up ratio,average packet size,avg fwd segment size,avg bwd segment size,fwd header length.1,fwd avg bytes/bulk,fwd avg packets/bulk,fwd avg bulk rate,bwd avg bytes/bulk,bwd avg packets/bulk,bwd avg bulk rate,subflow fwd packets,subflow fwd bytes,subflow bwd packets,subflow bwd bytes,init_win_bytes_forward,init_win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,active mean,active std,active max,active min,idle mean,idle std,idle max,idle min,attack_cat,label
172.16.0.1-192.168.10.50-56904-80-6,172.16.0.1,56904,192.168.10.50,80,6,5/7/2017 10:54,85415107,6,6,306,11595.0,306,0,51.0,124.9239769,4344,0,1932.5,1977.812908,139.3313246,0.14049037,7765009.727,25700000.0,85300000.0,1.0,85300000.0,17100000.0,38100000.0,85300000.0,1.0,149500.0,29900.0,58651.34958,134183.0,56.0,0,0,0,0,200,200,0.070245185,0.070245185,0,4344,915.4615385,1611.541323,2597065.436,0,0,0,0,1,0,0,0,1,991.75,51.0,1932.5,200,0,0,0,0,0,0,6,306,6,11595,274,235,1,32,4.0,0.0,4.0,4.0,85300000.0,0.0,85300000.0,85300000.0,DoS Hulk,1.0
192.168.10.3-192.168.10.16-53-60817-17,192.168.10.16,60817,192.168.10.3,53,17,5/7/2017 11:58,122518,2,2,56,228.0,28,28,28.0,0.0,114,114,114.0,0.0,2318.026739,32.64826393,40839.33333,70729.7381,122511.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,16.32413196,16.32413196,28,114,62.4,47.10413995,2218.8,0,0,0,0,0,0,0,0,1,78.0,28.0,114.0,64,0,0,0,0,0,0,2,56,2,228,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-52912-80-6,172.16.0.1,52912,192.168.10.50,80,6,5/7/2017 10:54,98731583,9,5,356,11595.0,356,0,39.55555556,118.6666667,8688,0,2319.0,3774.237539,121.0453599,0.141798598,7594737.154,27400000.0,98700000.0,1.0,98700000.0,12300000.0,34900000.0,98700000.0,1.0,38325.0,9581.25,13515.97552,28852.0,187.0,0,0,0,0,296,168,0.091156241,0.050642356,0,8688,796.7333333,2306.408106,5319518.352,0,0,0,0,1,0,0,0,0,853.6428571,39.55555556,2319.0,296,0,0,0,0,0,0,9,356,5,11595,251,235,1,32,2027.0,0.0,2027.0,2027.0,98700000.0,0.0,98700000.0,98700000.0,DoS Hulk,1.0
172.16.0.1-192.168.10.50-33282-80-6,172.16.0.1,33282,192.168.10.50,80,6,5/7/2017 10:54,86062633,7,5,375,11595.0,375,0,53.57142857,141.7366774,5803,0,2319.0,3175.423909,139.0847524,0.139433336,7823875.727,25600000.0,85100000.0,2.0,86100000.0,14300000.0,34600000.0,85100000.0,2.0,3042.0,760.5,1178.990953,2518.0,6.0,0,0,0,0,240,168,0.081336113,0.058097223,0,5803,920.7692308,2166.815834,4695090.859,0,0,0,0,1,0,0,0,0,997.5,53.57142857,2319.0,240,0,0,0,0,0,0,7,375,5,11595,274,235,1,32,5.0,0.0,5.0,5.0,85100000.0,0.0,85100000.0,85100000.0,DoS Hulk,1.0
192.168.10.16-52.3.3.97-54262-443-6,192.168.10.16,54262,52.3.3.97,443,6,5/7/2017 10:03,69443,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28.80059905,69443.0,0.0,69443.0,69443.0,69443.0,69443.0,0.0,69443.0,69443.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,28.80059905,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,322,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-51332-80-6,172.16.0.1,51332,192.168.10.50,80,6,5/7/2017 10:43,83665163,6,6,398,11595.0,398,0,66.33333333,162.4828196,4344,0,1932.5,1754.831473,143.3452057,0.143428873,7605923.909,25200000.0,83500000.0,1.0,83500000.0,16700000.0,37300000.0,83500000.0,1.0,147370.0,29474.0,59841.49862,136195.0,47.0,0,0,0,0,200,200,0.071714436,0.071714436,0,4344,922.5384615,1497.189178,2241575.436,0,0,0,0,1,0,0,0,1,999.4166667,66.33333333,1932.5,200,0,0,0,0,0,0,6,398,6,11595,251,235,1,32,3.0,0.0,3.0,3.0,83500000.0,0.0,83500000.0,83500000.0,DoS Hulk,1.0
192.168.10.3-192.168.10.16-53-37360-17,192.168.10.16,37360,192.168.10.3,53,17,7/7/2017 1:17,47203,2,2,68,250.0,34,34,34.0,0.0,125,125,125.0,0.0,6736.859945,84.74037667,15734.33333,27246.60258,47196.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,42.37018834,42.37018834,34,125,70.4,49.84275273,2484.3,0,0,0,0,0,0,0,0,1,88.0,34.0,125.0,64,0,0,0,0,0,0,2,68,2,250,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-38246-80-6,172.16.0.1,38246,192.168.10.50,80,6,5/7/2017 10:56,99682727,6,7,426,11595.0,408,0,71.0,165.1217732,5792,0,1656.428571,2120.732252,120.5926078,0.130413768,8306893.917,28700000.0,99500000.0,1.0,99600000.0,19900000.0,44500000.0,99500000.0,1.0,99700000.0,16600000.0,40600000.0,99500000.0,45.0,0,0,0,0,164,232,0.06019097,0.070222798,0,5792,859.0714286,1664.698562,2771221.302,1,0,0,0,0,0,0,0,1,925.1538462,71.0,1656.428571,164,0,0,0,0,0,0,6,426,7,11595,0,235,3,20,19995.0,0.0,19995.0,19995.0,99500000.0,0.0,99500000.0,99500000.0,DoS Hulk,1.0
172.16.0.1-192.168.10.50-49863-80-6,192.168.10.50,80,172.16.0.1,49863,6,7/7/2017 4:15,3723589,1,7,6,42.0,6,6,6.0,0.0,6,6,6.0,0.0,12.89078897,2.148464828,531941.2857,1396631.088,3699158.0,1.0,0.0,0.0,0.0,0.0,0.0,3702966.0,617161.0,1509864.205,3699158.0,1.0,0,0,0,0,20,140,0.268558103,1.879906724,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,7,6.75,6.0,6.0,20,0,0,0,0,0,0,1,6,7,42,229,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.5-109.201.130.57-56629-443-6,192.168.10.5,56629,109.201.130.57,443,6,7/7/2017 4:36,9004907,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.333151692,4502453.5,2116355.747,5998943.0,3005964.0,9004907.0,4502453.5,2116355.747,5998943.0,3005964.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,92,0,0.333151692,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,92,0,0,0,0,0,0,3,0,0,0,8192,-1,0,28,3005964.0,0.0,3005964.0,3005964.0,5998943.0,0.0,5998943.0,5998943.0,BENIGN,0.0
172.16.0.1-192.168.10.50-37350-80-6,172.16.0.1,37350,192.168.10.50,80,6,5/7/2017 10:58,1,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk,1.0
162.208.20.178-192.168.10.14-80-54690-6,192.168.10.14,54690,162.208.20.178,80,6,7/7/2017 1:36,154,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,77922.07792,12987.01299,154.0,0.0,154.0,154.0,154.0,154.0,0.0,154.0,154.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,12987.01299,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,252,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-40400-80-6,172.16.0.1,40400,192.168.10.50,80,6,5/7/2017 10:48,999,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2002.002002,999.0,0.0,999.0,999.0,999.0,999.0,0.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,2002.002002,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk,1.0
129.146.14.96-192.168.10.16-443-47880-6,192.168.10.16,47880,129.146.14.96,443,6,7/7/2017 9:57,5420304,9,6,350,3597.0,193,0,38.88888889,71.12918607,1416,0,599.5,659.897492,728.1879393,2.767372457,387164.5714,1339965.594,5041060.0,8.0,5420304.0,677538.0,1763735.478,5041060.0,209.0,247926.0,49585.2,68160.52792,140062.0,49.0,0,0,0,0,296,200,1.660423474,1.106948983,0,1416,246.6875,477.0838806,227609.0292,0,0,0,1,0,0,0,0,0,263.1333333,38.88888889,599.5,296,0,0,0,0,0,0,9,350,6,3597,29200,230,3,32,377262.0,0.0,377262.0,377262.0,5041060.0,0.0,5041060.0,5041060.0,BENIGN,0.0
172.16.0.1-192.168.10.50-51172-80-6,172.16.0.1,51172,192.168.10.50,80,6,5/7/2017 10:51,84510072,7,6,415,11595.0,415,0,59.28571429,156.8552563,4344,0,1932.5,1754.831473,142.1132383,0.153827818,7042506.0,24300000.0,84400000.0,1.0,84400000.0,14100000.0,34400000.0,84400000.0,2.0,149486.0,29897.2,60186.95477,137162.0,15.0,0,0,0,0,232,200,0.082830364,0.070997455,0,4344,857.8571429,1459.026696,2128758.901,0,0,0,0,1,0,0,0,0,923.8461538,59.28571429,1932.5,232,0,0,0,0,0,0,7,415,6,11595,251,235,1,32,991.0,0.0,991.0,991.0,84400000.0,0.0,84400000.0,84400000.0,DoS Hulk,1.0
172.16.0.1-192.168.10.50-44020-80-6,172.16.0.1,44020,192.168.10.50,80,6,5/7/2017 10:55,2,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk,1.0
172.16.0.1-192.168.10.50-54876-80-6,172.16.0.1,54876,192.168.10.50,80,6,5/7/2017 10:51,99325617,6,7,345,11595.0,327,0,57.5,132.0602135,4344,0,1656.428571,1760.597234,120.2106804,0.13088265,8277134.75,28700000.0,99300000.0,1.0,99300000.0,19900000.0,44400000.0,99300000.0,1.0,99300000.0,16600000.0,40500000.0,99300000.0,15.0,0,0,0,0,164,232,0.060407377,0.070475273,0,4344,853.2857143,1460.195636,2132171.297,1,0,0,0,0,0,0,0,1,918.9230769,57.5,1656.428571,164,0,0,0,0,0,0,6,345,7,11595,0,235,3,20,7991.0,0.0,7991.0,7991.0,99300000.0,0.0,99300000.0,99300000.0,DoS Hulk,1.0
172.16.0.1-192.168.10.50-40302-80-6,172.16.0.1,40302,192.168.10.50,80,6,5/7/2017 10:44,99060717,5,6,334,11595.0,322,0,66.8,142.6926768,7240,0,1932.5,2848.073577,120.4210949,0.111043008,9906071.7,31300000.0,98900000.0,49.0,98900000.0,24700000.0,49400000.0,98900000.0,49.0,99100000.0,19800000.0,44200000.0,98900000.0,71.0,0,0,0,0,144,200,0.050474095,0.060568914,0,7240,994.5833333,2157.4057,4654399.356,1,0,0,0,0,0,0,0,1,1085.0,66.8,1932.5,144,0,0,0,0,0,0,5,334,6,11595,0,235,2,20,12049.0,0.0,12049.0,12049.0,98900000.0,0.0,98900000.0,98900000.0,DoS Hulk,1.0
192.168.10.9-23.52.155.27-9306-80-6,23.52.155.27,80,192.168.10.9,9306,6,7/7/2017 3:40,16,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,750000.0,125000.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,62500.0,62500.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.3-192.168.10.16-53-55060-17,192.168.10.16,55060,192.168.10.3,53,17,5/7/2017 9:03,50607,2,2,74,178.0,37,37,37.0,0.0,89,89,89.0,0.0,4979.548284,79.04044895,16869.0,29216.23302,50605.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,64,40,39.52022447,39.52022447,37,89,57.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,72.25,37.0,89.0,64,0,0,0,0,0,0,2,74,2,178,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.51-94.23.171.206-60614-443-6,94.23.171.206,443,192.168.10.51,60614,6,4/7/2017 1:09,105,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19047.61905,105.0,0.0,105.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,9523.809524,9523.809524,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,126,320,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-56234-80-6,172.16.0.1,56234,192.168.10.50,80,6,5/7/2017 10:45,97330678,7,5,314,11595.0,308,0,44.85714286,116.0566364,8688,0,2319.0,3774.237539,122.3560777,0.123291035,8848243.455,29300000.0,97300000.0,3.0,97300000.0,16200000.0,39700000.0,97300000.0,4.0,17407.0,4351.75,5269.978582,11030.0,85.0,0,0,0,0,220,168,0.07191977,0.051371264,0,8688,916.0769231,2467.347106,6087801.744,0,0,0,0,1,0,0,0,0,992.4166667,44.85714286,2319.0,220,0,0,0,0,0,0,7,314,5,11595,274,235,2,20,1001.0,0.0,1001.0,1001.0,97300000.0,0.0,97300000.0,97300000.0,DoS Hulk,1.0
172.16.0.1-192.168.10.50-52504-80-6,172.16.0.1,52504,192.168.10.50,80,6,5/7/2017 10:46,114733398,8,6,355,11595.0,331,0,44.375,115.8520454,5803,0,1932.5,2993.818147,104.1545026,0.122022011,8825646.0,27400000.0,98700000.0,1.0,115000000.0,16400000.0,36800000.0,98700000.0,1.0,115000000.0,22900000.0,51300000.0,115000000.0,3.0,0,0,0,0,224,200,0.069726864,0.052295148,0,5803,797.0666667,2031.925282,4128720.352,1,0,0,0,0,0,0,0,0,854.0,44.375,1932.5,224,0,0,0,0,0,0,8,355,6,11595,0,235,4,20,10984.0,0.0,10984.0,10984.0,57400000.0,58400000.0,98700000.0,16000000.0,DoS Hulk,1.0
192.168.10.3-192.168.10.9-53-62591-17,192.168.10.9,62591,192.168.10.3,53,17,5/7/2017 1:05,179596,2,2,78,178.0,39,39,39.0,0.0,89,89,89.0,0.0,1425.421502,22.27221096,59865.33333,103604.9285,179498.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40,40,11.13610548,11.13610548,39,89,59.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,73.75,39.0,89.0,40,0,0,0,0,0,0,2,78,2,178,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.25-192.0.73.2-59950-80-6,192.168.10.25,59950,192.0.73.2,80,6,4/7/2017 2:38,51389,5,3,482,569.0,482,0,96.4,215.556953,569,0,189.6666667,328.5123032,20451.84767,155.6753391,7341.285714,11790.39973,24611.0,5.0,51389.0,12847.25,14042.8961,25399.0,524.0,26241.0,13120.5,17402.60499,25426.0,815.0,0,0,0,0,124,72,97.29708693,58.37825216,0,569,116.7777778,232.7422275,54168.94444,0,0,0,1,0,0,0,0,0,131.375,96.4,189.6666667,124,0,0,0,0,0,0,5,482,3,569,65535,60,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-57948-80-6,172.16.0.1,57948,192.168.10.50,80,6,5/7/2017 10:51,85360343,9,5,347,11595.0,335,0,38.55555556,111.1970223,8688,0,2319.0,3774.237539,139.9010311,0.164010587,6566180.231,23600000.0,85200000.0,1.0,85200000.0,10700000.0,30100000.0,85200000.0,1.0,143691.0,35922.75,63289.60874,130421.0,84.0,0,0,0,0,272,168,0.105435378,0.05857521,0,8688,796.1333333,2306.406508,5319510.981,0,0,0,0,1,0,0,0,0,853.0,38.55555556,2319.0,272,0,0,0,0,0,0,9,347,5,11595,274,235,3,20,2013.0,0.0,2013.0,2013.0,85200000.0,0.0,85200000.0,85200000.0,DoS Hulk,1.0
172.16.0.1-192.168.10.50-52332-80-6,172.16.0.1,52332,192.168.10.50,80,6,5/7/2017 10:57,4,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk,1.0
192.168.10.19-27.0.236.148-55935-80-6,27.0.236.148,80,192.168.10.19,55935,6,5/7/2017 3:23,18,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,111111.1111,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,55555.55556,55555.55556,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,3,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-48316-80-6,172.16.0.1,48316,192.168.10.50,80,6,5/7/2017 10:49,99353725,9,6,371,11595.0,365,0,41.22222222,121.4328804,4344,0,1932.5,1754.831473,120.438363,0.150975718,7096694.643,26200000.0,98200000.0,0.0,99200000.0,12400000.0,34700000.0,98200000.0,0.0,143521.0,28704.2,57012.24011,130197.0,47.0,0,0,0,0,292,200,0.090585431,0.060390287,0,4344,747.875,1390.172501,1932579.583,0,0,0,0,1,0,0,0,0,797.7333333,41.22222222,1932.5,292,0,0,0,0,0,0,9,371,6,11595,251,235,2,20,1000.0,0.0,1000.0,1000.0,98200000.0,0.0,98200000.0,98200000.0,DoS Hulk,1.0
192.168.10.1-192.168.10.3-53-61926-17,192.168.10.3,61926,192.168.10.1,53,17,7/7/2017 11:17,86677,1,1,54,120.0,54,54,54.0,0.0,120,120,120.0,0.0,2007.452958,23.07417193,86677.0,0.0,86677.0,86677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,11.53708596,11.53708596,54,120,76.0,38.10511777,1452.0,0,0,0,0,0,0,0,0,1,114.0,54.0,120.0,20,0,0,0,0,0,0,1,54,1,120,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-38318-80-6,172.16.0.1,38318,192.168.10.50,80,6,5/7/2017 10:59,18045,3,1,18,0.0,6,6,6.0,0.0,0,0,0.0,0.0,997.5062344,221.6680521,6015.0,10374.14724,17994.0,1.0,18045.0,9022.5,12758.32765,18044.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,32,166.2510391,55.41701302,0,6,4.8,2.683281573,7.2,1,0,0,0,0,0,0,0,0,6.0,6.0,0.0,60,0,0,0,0,0,0,3,18,1,0,0,235,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk,1.0
172.16.0.1-192.168.10.50-34768-80-6,172.16.0.1,34768,192.168.10.50,80,6,5/7/2017 10:47,99475147,6,5,375,11595.0,375,0,62.5,153.0931089,8688,0,2319.0,3774.237539,120.3315638,0.110580384,9947514.7,31500000.0,99500000.0,1.0,99500000.0,19900000.0,44500000.0,99500000.0,1.0,11924.0,2981.0,5338.206877,10984.0,188.0,0,0,0,0,200,168,0.060316573,0.050263811,0,8688,997.5,2559.631206,6551711.909,0,0,0,0,1,0,0,0,0,1088.181818,62.5,2319.0,200,0,0,0,0,0,0,6,375,5,11595,251,235,1,32,2.0,0.0,2.0,2.0,99500000.0,0.0,99500000.0,99500000.0,DoS Hulk,1.0
192.168.10.51-34.225.67.107-60870-443-6,192.168.10.51,60870,34.225.67.107,443,6,5/7/2017 1:26,65180743,14,13,1133,940.0,529,0,80.92857143,188.7217994,759,0,72.30769231,210.470261,31.80387189,0.414232774,2506951.654,4286604.924,10000000.0,4.0,65200000.0,5013902.538,5012721.218,10100000.0,5485.0,65100000.0,5427490.333,5010266.646,10100000.0,4.0,0,0,0,0,456,424,0.214787364,0.19944541,0,759,74.03571429,192.5236844,37065.36905,0,0,0,1,0,0,0,0,0,76.77777778,80.92857143,72.30769231,456,0,0,0,0,0,0,14,1133,13,940,29200,57,3,32,78661.83333,68308.59016,218096.0,50590.0,10000000.0,27800.32575,10000000.0,9959902.0,BENIGN,0.0
172.16.0.1-192.168.10.50-60356-80-6,172.16.0.1,60356,192.168.10.50,80,6,5/7/2017 10:56,4,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk,1.0
162.125.4.5-192.168.10.9-443-1825-6,192.168.10.9,1825,162.125.4.5,443,6,7/7/2017 10:05,63444920,7,2,187,92.0,46,6,26.71428571,20.0890873,46,46,46.0,0.0,4.397515199,0.141855329,7930615.0,20600000.0,58700000.0,3.0,63400000.0,10600000.0,23700000.0,58700000.0,3.0,59000000.0,59000000.0,0.0,59000000.0,59000000.0,1,0,0,0,140,40,0.110331923,0.031523406,6,46,32.5,18.86354509,355.8333333,0,1,0,0,1,0,0,0,0,36.11111111,26.71428571,46.0,140,0,0,0,0,0,0,7,187,2,92,253,96,6,20,233648.0,0.0,233648.0,233648.0,58700000.0,0.0,58700000.0,58700000.0,BENIGN,0.0
192.168.10.5-50.31.164.173-51945-443-6,192.168.10.5,51945,50.31.164.173,443,6,5/7/2017 12:57,177,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,67796.61017,11299.43503,177.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,5649.717514,5649.717514,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,64325,4787,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-52423-80-6,192.168.10.50,80,172.16.0.1,52423,6,7/7/2017 3:57,72588467,5,10,11607,68.0,5840,0,2321.4,3173.373883,20,0,6.8,5.006662228,160.8382224,0.206644397,5184890.5,17400000.0,65300000.0,1.0,72600000.0,18100000.0,35500000.0,71300000.0,151.0,71300000.0,7926355.556,21600000.0,65300000.0,1.0,0,0,0,0,112,212,0.068881466,0.137762931,0,5840,730.0625,1978.190435,3913237.396,0,0,0,0,1,1,0,0,2,778.7333333,2321.4,6.8,112,0,0,0,0,0,0,5,11607,10,68,229,256,3,20,34604.0,0.0,34604.0,34604.0,35600000.0,41900000.0,65300000.0,6031914.0,BENIGN,0.0
192.168.10.3-192.168.10.9-53-55308-17,192.168.10.9,55308,192.168.10.3,53,17,4/7/2017 1:13,24309,2,2,60,448.0,30,30,30.0,0.0,224,224,224.0,0.0,20897.60994,164.5481098,8103.0,14029.61154,24303.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,82.27405488,82.27405488,30,224,107.6,106.2581762,11290.8,0,0,0,0,0,0,0,0,1,134.5,30.0,224.0,40,0,0,0,0,0,0,2,60,2,448,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-36642-80-6,172.16.0.1,36642,192.168.10.50,80,6,5/7/2017 10:58,980,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3061.22449,490.0,687.3077913,976.0,4.0,980.0,490.0,687.3077913,976.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,3061.22449,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,251,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk,1.0
192.168.10.3-192.168.10.8-53-53444-17,192.168.10.8,53444,192.168.10.3,53,17,5/7/2017 9:35,184,2,2,86,204.0,43,43,43.0,0.0,102,102,102.0,0.0,1576086.957,21739.13043,61.33333333,66.0176744,133.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,10869.56522,10869.56522,43,102,66.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,83.25,43.0,102.0,40,0,0,0,0,0,0,2,86,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
